25,Proceso #25,Hora de inicio,Hora de fin,Duración
25,Proceso 0,0,10,10
25,Proceso 1,0,10,10
25,Proceso 2,1,2,1
25,Proceso 3,2,3,1
25,Proceso 4,2,3,1
25,Proceso 5,3,4,1
25,Proceso 6,3,4,1
25,Proceso 7,4,5,1
25,Proceso 8,4,5,1
25,Proceso 9,5,15,10
25,Proceso 10,5,6,1
25,Proceso 11,6,7,1
25,Proceso 12,6,7,1
25,Proceso 13,7,8,1
25,Proceso 14,7,15,8
25,Proceso 15,8,16,8
25,Proceso 16,8,9,1
25,Proceso 17,10,11,1
25,Proceso 18,10,11,1
25,Proceso 19,11,17,6
25,Proceso 20,11,16,5
25,Proceso 21,12,13,1
25,Proceso 22,12,13,1
25,Proceso 23,13,14,1
25,Proceso 24,13,14,1
